index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
140861365_sector01_4_2,0.004423652228597355,0.08238144375070569,2.6608414144153447,0.012479943695722215,0.12238750000000032,0.15341624999999937,clean
140941647_sector01_4_2,0.0065699104829636075,0.11175957837583488,2.1061962803807694,0.019956481661994492,0.18050100000000135,0.20754750000000044,clean
141484560_sector01_4_2,0.003593989717170845,0.06763866909904982,2.197108481737834,0.011382487295036997,0.11500299999999974,0.1035800000000009,clean
149157939_sector01_4_1,0.001246766209098847,0.021759671350413495,2.469997702714752,0.0039455181415664845,0.037366000000000454,0.035353000000000634,clean
149175695_sector01_4_4,0.005379236099761163,0.1002241956010922,2.2679950223501426,0.016724084037731454,0.16759200000000085,0.16757200000000338,clean
149248740_sector01_4_1,0.007091239209631268,0.12993041910077083,2.8451845053409532,0.02140560107443808,0.20937725000000107,0.23198625000000206,clean
149538842_sector01_4_4,0.001209099194738336,0.01970539069957749,2.851527037394752,0.003630261917854432,0.031566500000000275,0.03444149999999979,clean
179239538_sector01_4_1,0.006539326551778569,0.11041255464759071,2.696934477364469,0.017460166952133375,0.15216200000000057,0.22727524999999815,clean
179435530_sector01_4_1,0.00032774296905943936,0.004937104174776936,2.58763134367756,0.0010535785522476115,0.009451750000000203,0.006517999999999802,clean
179437787_sector01_4_1,0.006805988592234601,0.11479677253573804,2.709488572361571,0.019306113252517236,0.1678379999999997,0.23755599999999788,clean
179442489_sector01_4_1,0.0059508393112337726,0.10337226707648463,2.39158879579129,0.01664073535922063,0.14907200000000032,0.17596424999999982,clean
181043309_sector01_3_2,0.0013263322179697936,0.020153755027405493,2.3331494981846697,0.004425616228409566,0.0396605000000001,0.017435499999999493,clean
181455029_sector01_3_2,0.004602990127094336,0.07395708678852679,2.6963144349754997,0.014265311886168667,0.11802550000000078,0.1349039999999988,clean
182294193_sector01_3_2,0.002502491702596328,0.0401833997904649,2.679162586051971,0.0075675782863999915,0.06416749999999993,0.05959800000000115,clean
183642399_sector01_3_3,0.003641380602740245,0.061046619538187366,2.727829292250751,0.01227249522440644,0.1098700000000008,0.09342500000000342,clean
183802500_sector01_3_3,0.003296612193411513,0.0599484792707412,2.8873944606765534,0.010793991092721514,0.10329375000000063,0.09317624999999907,clean
183981702_sector01_3_3,0.00699116372744765,0.12833113181747607,2.6967597348157883,0.019559571789658968,0.18595000000000006,0.24191500000000232,clean
184137179_sector01_3_3,0.012717910853397206,0.21536266145482863,2.346013206430356,0.03660135691763473,0.3218872499999996,0.4093524999999971,clean
260501869_sector01_4_4,0.0010403683302235955,0.0182061969905364,2.771337570359741,0.003228689344885252,0.030816999999998984,0.029839000000002613,clean
261499920_sector01_2_1,0.003815543889110261,0.06673253180228565,2.972932307183393,0.011686465690816555,0.10716975000000062,0.11436400000000191,clean
266926594_sector01_3_2,0.0030941219668274393,0.053791686853179345,2.6115887471958086,0.009412749009573208,0.0853604999999984,0.09781000000000262,clean
267547684_sector01_3_2,0.00263168117875022,0.045209666555594226,2.500556153543173,0.007320180990460965,0.06740250000000003,0.08786300000000224,clean
267547789_sector01_3_2,0.005532564010196576,0.09379552370136476,2.7133847415206427,0.016167001115563233,0.14626600000000067,0.17756900000000186,clean
276792090_sector01_4_1,0.004217735233658328,0.07261606192250111,2.7167457581560512,0.012012589691191471,0.1100310000000011,0.13116524999999868,clean
276860437_sector01_4_1,0.005362059123734485,0.08991458942009792,1.9297238257501756,0.016508274755737854,0.1544035000000008,0.1541150000000009,clean
276864760_sector01_4_1,0.002751687110925415,0.047360382301270876,2.726784816541587,0.007826386215787495,0.07063400000000186,0.09403450000000291,clean
277181958_sector01_4_2,0.0030687762739704345,0.05489483443006114,2.564924475944245,0.009820124794484915,0.09732600000000069,0.08685799999999944,clean
287298632_sector01_4_1,0.00567922585151271,0.09615427195667937,2.166719942825487,0.016372401946534654,0.1413165000000003,0.1638805000000012,clean
287401463_sector01_4_1,0.0033208720502222785,0.0549671995520823,2.9594945951040676,0.011131264829373818,0.09658050000000173,0.0764592499999992,clean
294664929_sector01_4_1,0.004543594915823705,0.08301766674441857,2.5522813654539287,0.013690989864930619,0.1316670000000002,0.13833499999999788,clean
294751087_sector01_4_1,0.003116588985183595,0.055105888264707914,2.595366705459176,0.009363079556787439,0.08603949999999827,0.08974350000000442,clean
294782269_sector01_4_1,0.0013604431400173215,0.02216995143145193,2.593322724071594,0.003942376720647803,0.03459449999999897,0.04135725000000079,clean
294782761_sector01_4_1,0.0035134136203819285,0.06100901571770437,2.6665109817801436,0.010301566600153316,0.09242199999999912,0.1095064999999984,clean
294986278_sector01_4_1,0.005741461758956885,0.09626805028593657,2.804873203418145,0.01788219837114994,0.16406600000000005,0.16212224999999947,clean
30113752_sector01_4_1,0.0050137058389074785,0.08251054760477664,2.563543859277818,0.01414152076039827,0.11926700000000068,0.1601122499999974,clean
30315703_sector01_4_1,0.004172283836927086,0.0705380100024185,2.7150439789484695,0.01308383922683046,0.12043849999999878,0.11931949999999958,clean
30316061_sector01_4_1,0.003520806611160793,0.05706033571782468,2.460871745923171,0.009473657039717174,0.07922499999999921,0.11625800000000197,clean
30322672_sector01_4_1,0.007536018984655939,0.125403114089233,2.7313760651827677,0.023077976509799505,0.20167949999999912,0.2327165000000022,clean
30400451_sector01_4_2,0.006074820193372639,0.11319132597919704,2.528721337409491,0.01857177793320807,0.18184624999999954,0.1990639999999999,clean
304034291_sector01_3_3,0.01056640357236959,0.17742036158207877,2.0047397108863394,0.03186390978678416,0.283634499999998,0.2962670000000003,clean
30403438_sector01_4_1,0.007947876649495074,0.12878029862507448,1.9099242094359246,0.023419743350076665,0.1929584999999996,0.2510040000000018,clean
30404041_sector01_4_1,0.005838485001640442,0.09640758776753079,1.890649358858219,0.0172446987090875,0.15389475000000097,0.1770362499999969,clean
30404496_sector01_4_1,0.008874906077991615,0.14470393663372783,2.3747825136515948,0.02807971455868689,0.23220925000000037,0.2081909999999958,clean
30406058_sector01_4_1,0.005458436732046191,0.0868967921553646,2.251413306838617,0.015865562883269273,0.12834849999999953,0.18172299999999986,clean
30530889_sector01_4_1,0.011188191440835904,0.18876039606841966,2.580512517003693,0.035507579866533266,0.30492150000000073,0.3178147499999966,clean
30634568_sector01_4_1,0.011287534699555204,0.21076093300846577,2.6044570365180304,0.035516712583627874,0.351604,0.3623505000000016,clean
30643822_sector01_4_1,0.010986405045564678,0.1824283792115658,2.824014986197717,0.03155798495928433,0.2720739999999999,0.3669229999999999,clean
30728668_sector01_4_1,0.003935408771064569,0.0655090331685553,2.5285005194011396,0.012764158009396462,0.11209449999999954,0.10687900000000283,clean
30761652_sector01_4_2,0.0064067884623811005,0.11294755315024976,2.7098770482431127,0.0214513737445034,0.20325850000000045,0.17535900000000026,clean
30854235_sector01_4_1,0.007696242248698839,0.12531628210337378,2.567961993011117,0.02123879128688925,0.17733499999999935,0.2593469999999982,clean
30935678_sector01_4_1,0.006437080960476867,0.10974773462902089,1.8279079529149977,0.01855140633953129,0.16767499999999913,0.21561300000000116,clean
31100734_sector01_4_1,0.0047175964792485515,0.07789298830555166,2.692811916985888,0.013130211717713386,0.11127999999999894,0.1552925000000016,clean
31109310_sector01_4_1,0.009530660950846988,0.15336778343989366,2.1348066939596655,0.03022132558148911,0.2485142499999995,0.20998249999999885,clean
31183609_sector01_4_1,0.0029438009494120987,0.04560284570676668,2.471568989014388,0.008757965121525501,0.06961049999999958,0.07921074999999966,clean
349193472_sector01_4_3,0.000685918626054775,0.011270388241890578,2.564776817304173,0.001995375734083493,0.01802750000000053,0.020654000000000394,clean
370103598_sector01_4_1,0.004249955139588979,0.08033789475759005,2.199825005306519,0.013441154030027434,0.13917849999999987,0.13044650000000146,clean
373603084_sector01_4_1,0.007509900834531043,0.11579124925316668,2.29441643997572,0.020851123358567716,0.16343300000000038,0.21430025000000086,clean
373844221_sector01_4_1,0.0034611185505566086,0.05685151233638484,2.549762504007222,0.011287941274573497,0.10007275000000071,0.09185300000000396,clean
373986632_sector01_4_2,0.005984203931588806,0.100882526758425,2.7097315082396234,0.018435343625863097,0.17446299999999937,0.176554000000003,clean
382187701_sector01_4_4,0.003078466720064738,0.05715678373442659,2.2016954867035126,0.009593622380748268,0.0966364999999989,0.09105724999999865,clean
389562824_sector01_4_2,0.0019771578489120602,0.03355254191644938,2.753983128016469,0.0053433940105108045,0.04803949999999979,0.06831125000000071,clean
389674279_sector01_4_1,0.0025850012233218076,0.044686797648550415,2.734460555850514,0.00803729731957356,0.07401349999999951,0.07800800000000052,clean
389865079_sector01_4_1,0.0037733596334912603,0.06618524143118246,2.6689756425566427,0.011361963568893815,0.10478349999999992,0.1125329999999991,clean
40341090_sector01_4_1,0.0033219955514385306,0.05741838741924724,2.5319065121098756,0.009464124071178928,0.08555649999999915,0.1087232500000006,clean
404796603_sector01_4_2,0.002252765167636075,0.03863977038869748,2.4285117552900357,0.006732962441116632,0.06505999999999901,0.0670010000000012,clean
404923904_sector01_4_1,0.006095205969947383,0.10168804496607102,2.694848339930887,0.016117366754066505,0.13778875000000212,0.20415549999999882,clean
404972001_sector01_4_2,0.005438279989934416,0.09376686664661732,1.6908226814069998,0.015644371266081314,0.14346125000000143,0.19033975000000325,clean
40670081_sector01_4_2,0.004388510304337366,0.08233880218926404,2.4601500743289972,0.01358224435913882,0.14091800000000276,0.14014500000000396,clean
40716446_sector01_4_1,0.00686458418344301,0.10762363700336221,2.40853248247758,0.022298149122387506,0.17969600000000074,0.17059599999999975,clean
410271294_sector01_3_3,0.0058543452706996384,0.10347293592921926,2.353862024090188,0.015196667909214452,0.13843274999999977,0.21643599999999807,clean
41462970_sector01_4_2,0.0055794828079704754,0.10431327570644268,2.415713331986673,0.0178886648584185,0.17817824999999843,0.1526387499999977,clean
426012691_sector01_3_3,0.005794231455915087,0.09753377879320327,2.551927250955175,0.016395228598533852,0.14364549999999987,0.17952324999999902,clean
426012741_sector01_3_3,0.006546561628373551,0.11118640149136386,2.670512494077282,0.01812145073058267,0.15664049999999996,0.2238205000000022,clean
50269853_sector01_3_3,0.005315932241850419,0.09555575870111677,2.5165139334740876,0.01541837868288715,0.14681850000000018,0.18375899999999845,clean
55241843_sector01_4_1,0.003705689934527537,0.06498012106891166,2.500285474269594,0.011012885878965763,0.10456675000000182,0.11866324999999733,clean
55742740_sector01_4_1,0.0060421057800483435,0.09942337997596827,2.8633317790615456,0.017666408193824035,0.14870100000000086,0.19467649999999992,clean
80082267_sector01_1_2,0.004281527709944174,0.07302853367273227,2.243974852114976,0.013498573978702175,0.11939875000000022,0.12492724999999893,clean
